"date","close","volume","open","high","low"
"2016/08/16","101.4200","3012841.0000","104.0600","104.0600","100.6200"
"2016/08/15","103.7400","3662326.0000","100.9800","104.4400","100.1550"
"2016/08/12","99.7500","3005069.0000","99.5000","100.8800","99.2300"
"2016/08/11","102.6600","3364550.0000","100.2000","103.7800","100.0100"
"2016/08/10","99.5900","1294688.0000","100.4000","100.7800","98.8100"
"2016/08/09","100.1900","1674485.0000","99.9600","101.2000","99.0600"
"2016/08/08","100.0500","1970423.0000","97.6600","100.2690","97.5700"
"2016/08/05","97.5100","1808059.0000","98.9300","99.3100","97.3500"
"2016/08/04","98.2500","2042326.0000","98.0200","98.8300","96.3300"
"2016/08/03","97.6600","1496353.0000","96.0300","98.1100","95.5000"
"2016/08/02","96.9200","1945794.0000","97.5600","97.8500","96.0462"
"2016/08/01","97.9300","3437565.0000","97.9500","99.5000","94.8200"
"2016/07/29","97.9500","8142947.0000","96.1400","103.0000","96.0100"
"2016/07/28","104.6600","3743691.0000","102.5200","104.9100","101.0000"
"2016/07/27","102.2400","2387684.0000","103.2500","103.7700","100.2000"
"2016/07/26","103.4700","4012074.0000","100.0100","103.8600","99.9000"
"2016/07/25","97.4100","2867856.0000","97.2500","99.0000","96.2600"
"2016/07/22","95.7700","1510075.0000","94.5000","95.9100","93.4900"
"2016/07/21","93.8900","1793682.0000","94.0800","95.3455","93.4327"
"2016/07/20","94.1800","2075512.0000","94.2900","94.9550","93.1900"
"2016/07/19","95.1700","1798754.0000","96.0000","96.2000","94.5300"
"2016/07/18","96.6600","3098918.0000","92.3600","96.9300","92.1300"
"2016/07/15","92.2200","1769431.0000","92.5600","93.7990","92.1410"
"2016/07/14","92.0200","3450711.0000","93.7800","94.7500","90.7800"
"2016/07/13","94.8800","2037149.0000","96.4800","96.4800","93.9700"
"2016/07/12","96.5000","2634621.0000","95.8700","96.5700","94.5100"
"2016/07/11","94.1000","4056464.0000","91.3000","96.0600","91.2800"
"2016/07/08","89.7500","2006423.0000","89.7900","90.7400","89.2000"
"2016/07/07","88.9600","1998921.0000","90.0700","90.9700","88.1800"
"2016/07/06","89.9300","2132182.0000","88.5600","90.0700","87.2600"
"2016/07/05","89.1000","2404904.0000","91.2500","91.2500","88.1167"
"2016/07/01","91.7900","2821530.0000","90.8000","93.9500","90.6400"
"2016/06/30","90.6400","2580684.0000","91.4400","92.0000","89.1500"
"2016/06/29","91.2800","2611915.0000","90.0000","92.0350","88.9001"
"2016/06/28","88.2800","3777305.0000","90.2000","90.4800","87.4000"
"2016/06/27","87.6900","5476685.0000","90.7500","90.7500","86.3400"
"2016/06/24","92.2900","4891240.0000","97.8700","99.6500","91.9500"
"2016/06/23","101.7000","1568944.0000","102.0000","102.9000","101.1400"
"2016/06/22","100.7200","1747295.0000","102.3500","102.8800","100.6400"
"2016/06/21","101.8100","1991547.0000","100.5200","102.0500","99.5300"
"2016/06/20","100.2900","2838986.0000","104.0200","105.6900","100.1375"
"2016/06/17","103.1900","2190953.0000","102.3100","103.7500","101.6000"
"2016/06/16","101.2000","2074095.0000","100.6800","101.5900","99.1800"
"2016/06/15","101.6000","2210479.0000","101.6600","104.1000","100.8700"
"2016/06/14","101.5400","2412297.0000","99.3600","101.7200","98.2700"
"2016/06/13","100.1500","1946815.0000","99.6300","102.7500","99.5500"
"2016/06/10","100.4500","2468959.0000","99.9400","101.0300","98.4500"
"2016/06/09","100.7900","1237418.0000","100.4900","101.4050","99.6200"
"2016/06/08","101.3200","2592444.0000","102.0000","103.3600","100.0500"
"2016/06/07","101.1100","3205045.0000","98.3800","101.9800","98.1300"
"2016/06/06","98.6900","2317645.0000","96.9900","99.4000","96.2500"
"2016/06/03","98.5000","2769190.0000","98.9200","98.9400","96.0600"
"2016/06/02","99.4100","2985376.0000","96.8400","99.8700","96.0100"
"2016/06/01","96.7300","2099708.0000","94.0100","97.0100","93.0800"
"2016/05/31","96.1800","2138842.0000","96.4000","97.7000","95.7000"
"2016/05/27","95.9600","1597949.0000","94.5500","96.8000","94.0900"
"2016/05/26","94.6200","1975033.0000","97.4500","97.4500","93.8100"
"2016/05/25","96.6500","3363758.0000","93.8700","97.1852","93.8000"
"2016/05/24","93.2200","1619909.0000","92.3800","93.5900","91.7011"
"2016/05/23","91.4800","2111997.0000","89.3000","91.9800","89.0000"
"2016/05/20","88.9600","1746256.0000","88.9300","90.2570","88.6050"
"2016/05/19","88.4500","2505076.0000","87.7000","89.3200","87.1600"
"2016/05/18","88.4500","2691093.0000","90.4100","91.6400","88.0900"
"2016/05/17","91.2300","1974331.0000","90.8800","93.6000","90.2900"
"2016/05/16","90.8800","1520406.0000","89.8400","91.8400","89.5500"
"2016/05/13","89.9500","2333934.0000","92.5300","93.2900","89.7300"
"2016/05/12","93.4200","1874150.0000","93.6900","94.3900","91.5100"
"2016/05/11","92.9600","2084148.0000","93.9900","94.2400","92.0600"
"2016/05/10","94.0300","3091647.0000","89.8400","94.0900","89.7200"
"2016/05/09","89.6200","2688752.0000","91.5500","92.1650","89.0600"
"2016/05/06","91.2100","3669763.0000","91.6100","92.8600","88.5800"
"2016/05/05","89.6200","3910229.0000","91.0700","91.5600","88.9800"
"2016/05/04","91.2300","3305622.0000","92.3800","93.4700","90.1200"
"2016/05/03","94.4500","3668444.0000","92.9900","95.7300","91.5800"
"2016/05/02","94.2800","4262032.0000","91.3000","94.4900","90.7700"
"2016/04/29","88.3000","3214191.0000","88.0200","90.7800","87.7700"
"2016/04/28","89.2200","2962052.0000","88.3600","92.3700","88.2900"
"2016/04/27","89.1700","2509264.0000","89.3900","91.0900","88.8800"
"2016/04/26","89.6600","3675015.0000","90.9400","92.2800","89.2600"
"2016/04/25","90.9400","4899861.0000","95.8300","95.8300","89.9400"
"2016/04/22","96.0000","2474555.0000","95.5300","96.7700","94.3800"
"2016/04/21","95.7900","5208877.0000","96.7900","97.1799","94.3600"
"2016/04/20","99.3900","2406266.0000","99.2700","100.9800","98.5000"
"2016/04/19","99.9900","3433298.0000","96.7100","100.4000","96.7100"
"2016/04/18","96.4800","2527745.0000","97.0900","97.3800","95.9000"
"2016/04/15","97.6700","1860484.0000","97.4200","98.6600","96.8101"
"2016/04/14","97.6700","3929667.0000","101.0000","101.1600","96.6000"
"2016/04/13","97.6800","2971002.0000","96.3700","98.1950","95.7300"
"2016/04/12","97.1900","3437771.0000","97.7600","98.2212","95.5200"
"2016/04/11","98.3100","3803196.0000","99.6300","101.4500","98.3000"
"2016/04/08","98.7800","6249051.0000","100.6200","102.4400","97.4000"
"2016/04/07","99.9900","12629460.0000","95.0400","100.8400","94.7700"
"2016/04/06","89.5500","7497028.0000","91.7000","91.8200","85.7200"
"2016/04/05","90.9200","4389449.0000","91.6200","93.3000","90.4000"
"2016/04/04","93.4000","2752455.0000","94.5600","96.2200","93.1700"
"2016/04/01","94.7400","4543907.0000","91.8400","95.2500","90.3400"
"2016/03/31","93.4300","2972472.0000","94.0800","94.6200","92.0100"
"2016/03/30","93.9900","3212875.0000","95.6500","95.9900","91.7400"
"2016/03/29","94.1400","3409280.0000","94.7200","95.4300","92.1500"
"2016/03/28","92.8300","3303814.0000","93.5300","93.8900","89.6100"
"2016/03/24","93.4700","3295460.0000","90.5000","93.6800","89.5500"
"2016/03/23","91.7600","2250556.0000","94.7500","94.7700","91.5000"
"2016/03/22","95.0000","3998840.0000","94.3300","96.6000","93.6800"
"2016/03/21","92.7400","2733144.0000","93.0800","93.2999","90.0610"
"2016/03/18","94.0200","7027555.0000","91.6800","96.5604","91.3600"
"2016/03/17","88.8000","3257899.0000","86.7000","89.2800","86.6000"
"2016/03/16","86.3000","2379029.0000","82.8900","86.6000","82.7000"
"2016/03/15","83.2500","3401915.0000","86.0700","86.4900","81.9464"
"2016/03/14","85.2200","2555567.0000","86.1600","87.1700","84.6600"
"2016/03/11","86.0600","3902622.0000","83.5400","87.2100","83.2000"
"2016/03/10","84.0600","3264469.0000","82.7400","84.7700","81.3000"
"2016/03/09","81.5600","2372944.0000","81.4200","82.4400","79.7700"
"2016/03/08","80.2700","3574370.0000","83.2000","83.8500","80.1200"
"2016/03/07","83.9900","5195596.0000","83.5000","85.8000","82.0800"
"2016/03/04","85.4400","6041780.0000","88.3700","88.3899","84.3200"
"2016/03/03","88.3500","5500988.0000","84.1500","88.8700","83.5800"
"2016/03/02","85.0000","5406527.0000","85.0800","85.3650","83.3000"
"2016/03/01","84.5100","5690928.0000","84.4500","86.2400","84.1700"
"2016/02/29","82.4800","2441483.0000","82.1700","83.1200","81.6100"
"2016/02/26","82.1700","2962723.0000","81.3900","83.6000","81.1800"
"2016/02/25","80.6300","2670429.0000","78.9200","80.8000","77.8000"
"2016/02/24","79.6700","4624201.0000","78.4400","80.0300","75.5700"
"2016/02/23","79.6500","4282797.0000","79.7100","80.7700","78.2300"
"2016/02/22","79.5300","4864266.0000","79.1800","81.3200","78.6200"
"2016/02/19","77.1800","4207404.0000","76.3700","77.6900","75.6500"
"2016/02/18","78.4500","6315418.0000","75.6500","79.7500","73.5500"
"2016/02/17","76.2100","6937213.0000","75.3100","78.2700","73.6600"
"2016/02/16","74.6500","9055319.0000","70.8400","76.0000","69.8500"
"2016/02/12","69.1400","10715080.0000","62.7500","69.2800","62.3000"
"2016/02/11","59.6900","5361121.0000","58.4600","61.6600","56.5100"
"2016/02/10","58.1400","2753625.0000","59.0100","60.2000","57.6100"
"2016/02/09","58.4500","2733468.0000","57.4700","60.7600","56.5800"
"2016/02/08","58.8000","3845152.0000","61.0800","61.4600","57.0500"
"2016/02/05","61.9100","2461927.0000","63.3100","64.3400","61.5000"
"2016/02/04","63.7800","3670251.0000","62.4900","65.5000","61.3100"
"2016/02/03","63.1700","4240779.0000","62.4700","63.9099","59.5300"
"2016/02/02","62.0000","5430496.0000","65.5400","65.9500","61.2600"
"2016/02/01","67.1000","3951580.0000","66.5100","67.6800","63.5500"
"2016/01/29","67.3400","3133512.0000","63.7100","67.3600","63.5500"
"2016/01/28","63.1500","3657257.0000","64.6700","66.4100","62.2900"
"2016/01/27","62.2300","3109070.0000","62.6900","65.0000","61.2500"
"2016/01/26","63.4100","3027412.0000","61.6400","63.7400","59.6600"
"2016/01/25","61.0000","5651801.0000","60.9800","63.7500","60.1700"
"2016/01/22","59.1700","3585076.0000","59.0000","60.7900","57.9600"
"2016/01/21","56.6800","4075455.0000","56.4200","57.4700","54.3300"
"2016/01/20","56.3300","6211819.0000","57.5100","57.7000","52.5200"
"2016/01/19","59.1300","5851160.0000","59.8500","61.1200","57.3101"
"2016/01/15","58.3700","10543630.0000","53.1600","59.1250","52.0500"
"2016/01/14","51.5000","4976931.0000","52.7600","52.9900","49.9500"
"2016/01/13","52.4700","5410015.0000","56.1600","56.8900","51.6340"
"2016/01/12","55.6200","3802939.0000","58.4500","58.6200","54.9300"
"2016/01/11","56.7900","4608883.0000","59.0100","59.9900","56.0100"
"2016/01/08","57.7400","5731117.0000","61.5100","63.0900","57.5500"
"2016/01/07","60.1900","5520342.0000","63.9400","64.0100","59.8000"
"2016/01/06","66.4400","3310087.0000","67.7300","68.8800","65.3600"
"2016/01/05","70.0700","4285828.0000","69.2400","72.6400","67.6500"
"2016/01/04","68.7700","4248909.0000","67.0300","69.2743","64.6400"
"2015/12/31","69.1900","1645144.0000","68.6100","69.8900","68.0700"
"2015/12/30","68.6400","1906155.0000","69.5700","70.7100","68.3800"
"2015/12/29","70.1200","2613581.0000","69.0500","71.2700","68.9475"
"2015/12/28","68.3400","1870174.0000","69.0000","69.0800","66.4900"
"2015/12/24","69.1700","1340124.0000","68.6500","69.5600","67.8100"
"2015/12/23","68.9500","2443755.0000","68.1500","69.7500","67.9000"
"2015/12/22","67.6500","3563124.0000","65.9200","68.4900","65.0100"
"2015/12/21","65.7600","2988271.0000","63.5100","66.0900","62.8000"
"2015/12/18","63.4000","7696680.0000","64.1100","65.4400","63.2600"
"2015/12/17","64.2700","3747161.0000","69.1000","69.1900","64.2000"
"2015/12/16","68.9900","4188811.0000","67.1700","69.2000","65.8350"
"2015/12/15","66.0400","4001382.0000","63.7400","67.2000","63.3900"
"2015/12/14","62.7700","2907916.0000","63.3000","64.7980","61.8810"
"2015/12/11","63.1300","5518323.0000","65.5500","66.3300","62.0700"
"2015/12/10","66.4600","4747007.0000","70.0000","70.0800","66.3111"
"2015/12/09","69.9100","12686020.0000","66.7600","73.0000","65.6600"
"2015/12/08","61.8000","4474390.0000","62.8000","63.6300","60.4400"
"2015/12/07","64.6000","3427141.0000","64.1000","65.1500","63.1200"
"2015/12/04","64.6000","4240430.0000","65.0700","66.2400","62.9400"
"2015/12/03","65.0800","3746931.0000","68.4500","68.8200","63.6900"
"2015/12/02","68.5000","6909881.0000","66.2600","71.5810","66.0300"
"2015/12/01","66.8100","6373479.0000","63.7900","67.2900","63.5000"
"2015/11/30","62.7700","2857933.0000","61.4500","62.9200","60.8300"
"2015/11/27","61.0500","2286120.0000","61.5500","61.9200","59.2800"
"2015/11/25","62.2500","2357208.0000","63.4200","63.4300","61.6400"
"2015/11/24","62.9500","5627150.0000","59.6400","64.0000","59.6400"
"2015/11/23","60.2300","2427420.0000","59.5000","61.4700","59.5000"
"2015/11/20","59.5600","3778088.0000","61.8000","61.8900","59.0900"
"2015/11/19","61.7800","2672754.0000","61.2000","62.6500","60.5300"
"2015/11/18","61.3100","5600573.0000","61.4700","62.2990","57.6611"
"2015/11/17","61.5600","2935222.0000","64.2800","64.4500","61.1500"
"2015/11/16","63.4900","3021536.0000","62.1300","63.8800","60.6500"
"2015/11/13","62.2000","3925088.0000","64.2700","64.8100","62.0500"
"2015/11/12","64.7000","2969554.0000","65.3700","68.0000","64.1700"
"2015/11/11","65.8000","3672396.0000","67.6800","68.0000","64.6100"
"2015/11/10","67.2500","3813616.0000","67.2900","68.4600","65.1901"
"2015/11/09","68.1500","7500258.0000","71.1100","71.4000","66.5100"
"2015/11/06","73.9900","2118579.0000","73.5100","74.1900","72.5800"
"2015/11/05","72.9800","2259735.0000","72.9500","74.8224","72.2600"
"2015/11/04","72.8700","4285422.0000","74.8800","75.6900","71.5000"
"2015/11/03","74.2600","4616922.0000","71.7800","75.4800","70.9500"
"2015/11/02","72.1900","4269489.0000","71.6500","73.6700","70.6400"
"2015/10/30","69.9500","2950068.0000","69.2600","70.6300","68.5100"
"2015/10/29","69.9000","4527283.0000","68.9900","71.3300","68.1600"
"2015/10/28","67.3000","3753660.0000","64.2700","67.4300","63.3000"
"2015/10/27","64.5600","2646494.0000","66.1700","67.5596","64.1200"
"2015/10/26","66.4100","2211838.0000","67.4200","67.8818","65.4600"
"2015/10/23","67.6000","4373312.0000","63.9700","68.0700","63.7200"
"2015/10/22","63.1800","6335149.0000","65.5700","66.2000","61.2700"
"2015/10/21","64.4700","5111100.0000","67.1400","67.2940","64.3300"
"2015/10/20","66.9200","4019684.0000","68.8000","69.8900","66.2500"
"2015/10/19","68.2500","7440929.0000","70.9100","70.9968","67.1601"
"2015/10/16","72.9000","16033480.0000","66.5500","75.3000","66.3500"
"2015/10/15","73.7600","8302418.0000","75.6500","77.2500","70.9300"
"2015/10/14","72.3700","3860713.0000","70.6700","72.8500","70.5400"
"2015/10/13","70.3200","5305536.0000","70.9000","72.7600","69.6500"
"2015/10/12","71.2000","6175408.0000","74.7000","76.3200","70.8400"
"2015/10/09","75.4000","6902772.0000","75.0000","76.2500","73.2000"
"2015/10/08","75.9100","7811266.0000","71.5100","76.4789","70.8000"
"2015/10/07","71.9900","10452100.0000","69.0300","73.4800","68.9900"
"2015/10/06","67.8500","8448843.0000","64.5800","68.3200","64.5200"
"2015/10/05","64.8900","12692370.0000","63.8000","67.2500","60.5500"
"2015/10/02","63.5200","15133510.0000","55.2700","63.7600","54.7500"
"2015/10/01","51.7100","4743159.0000","53.4300","53.8355","50.9600"
"2015/09/30","53.1200","4264317.0000","54.4400","54.4799","52.5000"
"2015/09/29","53.2200","6217843.0000","53.4600","55.0900","52.2600"
"2015/09/28","54.4200","4715918.0000","57.9300","57.9500","54.3700"
"2015/09/25","58.2300","4927990.0000","60.7200","60.7600","58.1300"
"2015/09/24","59.8300","5292022.0000","59.9000","61.8000","59.7500"
"2015/09/23","60.2400","5450927.0000","63.2900","63.3000","60.0600"
"2015/09/22","63.9300","3756612.0000","65.0000","65.1280","63.8600"
"2015/09/21","66.5600","2917530.0000","68.7700","68.9600","66.3200"
"2015/09/18","68.4400","3777318.0000","69.6000","70.0500","68.1100"
"2015/09/17","70.2700","3832950.0000","73.3300","73.4900","70.0000"
"2015/09/16","73.7800","3873225.0000","70.7700","75.1000","70.5500"
"2015/09/15","70.3500","2474999.0000","67.9400","70.4500","67.8700"
"2015/09/14","68.4700","3022038.0000","67.5000","68.6500","66.7200"
"2015/09/11","67.7200","4626618.0000","69.6000","70.7200","67.2400"
"2015/09/10","69.6700","7792655.0000","71.9500","72.0500","68.1100"
"2015/09/09","73.0400","3619253.0000","75.9700","76.7500","73.0000"
"2015/09/08","74.8500","4000749.0000","74.5400","76.4800","74.3200"
"2015/09/04","73.0700","3084926.0000","72.3800","74.5500","72.3400"
"2015/09/03","73.8200","2924541.0000","71.8900","74.1600","71.8900"
"2015/09/02","72.4300","4609370.0000","73.3400","73.5000","70.8800"
"2015/09/01","70.9900","3906905.0000","72.9000","73.6399","70.5100"
"2015/08/31","75.0500","2860606.0000","77.2300","77.6800","74.9200"
"2015/08/28","78.2000","2181867.0000","77.6800","79.3300","77.0400"
"2015/08/27","78.5200","3394989.0000","76.1500","78.9800","75.6800"
"2015/08/26","74.2900","4654631.0000","77.6100","77.6600","71.2500"
"2015/08/25","75.7100","3430729.0000","79.3100","79.6099","75.6000"
"2015/08/24","76.4800","5953490.0000","75.0000","81.3600","72.7500"
"2015/08/21","81.7700","3787090.0000","83.6000","84.7300","81.3300"
"2015/08/20","85.5800","2531518.0000","89.0000","90.0000","85.5000"
"2015/08/19","90.2500","2241551.0000","90.3600","91.1400","89.1800"
"2015/08/18","90.9000","1789367.0000","91.6400","92.0000","90.3800"
"2015/08/17","91.9100","2461267.0000","92.0000","93.4800","90.9100"
"2015/08/14","92.1700","2170259.0000","94.6500","95.4631","92.0400"
"2015/08/13","94.6200","2227837.0000","97.5800","98.2300","94.5900"
"2015/08/12","97.4500","2760153.0000","97.2200","97.8400","94.1300"
